onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0202568339991558	1.5	STOP	LEFT	0.471736268999848	LEFT	95	CorrectResponse	UnsuccessfulStop	0.253166086000419	1	250	-1	0	0.0202568339991558	0
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
3.51948312199966	1.5	GO	RIGHT	0.504272270000001	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	3.5	3.51948312199966	3.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	5	0	5
5.76261545899979	1.5	GO	LEFT	0.377498197000023	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	5.75	5.76261545899979	5.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	7.25	0	7.25
8.1399379709992	1.5	GO	RIGHT	0.429011618999539	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	8.125	8.1399379709992	8.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	9.625	0	9.625
10.1323023269997	1.5	GO	RIGHT	0.354283871000007	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	10.125	10.1323023269997	10.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	11.625	0	11.625
13.5139570069996	1.5	GO	LEFT	0.390546960999927	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	13.5	13.5139570069996	13.5
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	15	0	15
17.8835619299998	1.5	GO	LEFT	0.393246401999932	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	17.875	17.8835619299998	17.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	19.375	0	19.375
20.2611067959997	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.351272653000706	2	350	1	20.25	20.2611067959997	20.25
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.75	0	21.75
23.8937955219999	1.5	GO	LEFT	0.472476408000148	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	23.875	23.8937955219999	23.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.375	0	25.375
26.0035232769997	1.5	GO	RIGHT	0.497770642999967	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	26	26.0035232769997	26
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27.5	0	27.5
28.5145593909992	1.5	GO	RIGHT	0.419378348000464	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	28.5	28.5145593909992	28.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	30	0	30
30.6409266419996	1.5	GO	LEFT	0.333687446000113	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	30.625	30.6409266419996	30.625
0	3.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	32.125	0	32.125
35.5126403979993	1.5	GO	RIGHT	0.541542263000338	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	35.5	35.5126403979993	35.5
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37	0	37
