subject,session,scan,snr,bg_mean,bg_size,bg_std,dvars,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,gcor,ghost_y,m_tsnr,mean_fd,num_fd,outlier,perc_fd,quality
sub-60065,session_1,bht,10.9418502605,47.6221443495,101025,70.2191940623,1.0767176461,0.554647189495,85.8682745342,768.327906844,38239,166.734779266,2.11100057956,2.09356333333,2.29764666667,1.95567261657,0.0853068656321,0.0283355619758,47.336643219,0.147993124274,0,n/a,0,0.0106448156962
sub-60065,session_1,rest,11.0388527542,47.6928336068,101022,70.4871221049,1.10413975785,0.554072851711,87.4213627948,778.096961986,38242,166.607582841,2.12309957476,2.10748333333,2.30215666667,1.97248261757,0.022301046687,0.0278921294957,52.2199516296,0.104771668362,0,n/a,0,0.0111103848684
sub-60065,session_1,stopsignal,10.8818760754,47.8584052372,100932,71.6014109472,1.1329480581,0.554198677973,85.6860046948,779.15768075,38332,168.697814485,2.11753615694,2.09816,2.28331333333,1.98193011813,0.010968726493,0.0253894254565,64.6929779053,0.0667684087898,0,n/a,0,0.00595806472826
sub-60065,session_1,pamenc,10.847219576,44.9358165908,100352,70.2742788849,1.11860584517,0.554602448814,87.0196791237,762.280533611,38912,156.146544142,2.03757058574,2.00205349244,2.24165648852,1.8849175,0.0183069615624,0.03140668571,58.6388702393,0.0919755864004,0,n/a,0,0.00864733731405
sub-60065,session_1,taskswitch,10.7052228615,48.6746797397,100589,73.3081007266,1.13702995821,0.556766903557,83.1666447144,784.779555829,38675,167.636095054,2.12150656563,2.08480333333,2.29487333333,1.99576261896,0.0224915168576,0.0298673529178,63.3498649597,0.0741797459016,0,n/a,0,0.00610161831731
sub-60065,session_1,pamret,10.7994313668,45.1847489282,100420,70.6345212958,1.16993070479,0.554736891799,86.1755773969,762.812664863,38844,154.934722983,2.03476616302,1.99035682485,2.25509315411,1.876935,0.0219035389163,0.0329019576311,61.6035690308,0.109118138593,0,n/a,0,0.00743113738806
sub-60065,session_1,scap,10.9420680519,48.0852202324,101005,71.6179408571,1.10994409988,0.553792973893,86.4029292642,783.648382596,38259,169.833019525,2.1287356774,2.10856,2.3087,1.98157761811,0.0281998780742,0.0287386476994,59.2901077271,0.0792092641903,0,n/a,0,0.0073064467354
sub-60065,session_1,bart,10.899580614,45.4189634927,100472,70.3176855704,1.126574411,0.554809692069,87.2469622334,766.433282463,38792,154.777006205,2.04485118207,1.99745015874,2.25296648762,1.8999975,0.0253818270635,0.0335852429271,54.6405105591,0.108956240461,0,n/a,0,0.010370280412
sub-60066,session_1,bht,11.227799316,44.16240117,100613,65.6641963298,1.11880259755,0.552178940002,91.5730165347,737.264418636,38651,172.852041186,2.14801532782,2.06847666667,2.38753333333,2.00684011962,0.0592919399264,0.0322118140757,61.6485137939,0.090236616616,0,n/a,0,0.00514916886076
sub-60066,session_1,rest,11.3222370644,44.2923701185,100661,65.113317366,1.09641194301,0.552445174674,92.4199918695,737.228415264,38603,172.16000625,2.14399343405,2.08533333333,2.36722333333,1.996437619,0.0275868814165,0.0328277908266,58.8384780884,0.122495493157,0,n/a,0,0.00625690052632
sub-60066,session_1,bart,11.0042669992,46.2131514357,100615,69.9768005763,0.974637833992,0.551157582051,89.2338123259,770.043397292,38649,185.898576504,2.20852241794,2.15218350437,2.44125,2.05028012221,0.0101995272074,0.0263233482838,51.1944389343,0.0470323114646,0,n/a,0,0.0086619435206
sub-60066,session_1,stopsignal,11.1765033262,44.4829653952,100631,66.2479748203,1.02060822262,0.552490302003,90.7507024633,740.420710936,38633,172.13866709,2.19312837725,2.1123,2.42283666667,2.06116262285,0.012932086951,0.0320299193263,59.5156555176,0.040561101262,0,n/a,0,0.0064509123913
sub-60066,session_1,taskswitch,11.3181531841,43.7273015426,100552,65.449879675,1.01803149943,0.551009330213,93.5639983174,740.771764043,38712,175.938715371,2.21456434421,2.13650333333,2.45411333333,2.07141262347,0.016524057295,0.0271490905434,67.663269043,0.0341908243566,0,n/a,0,0.00396924850962
sub-60066,session_1,pamret,11.1268731149,46.0437833273,100617,69.1165426175,0.994116922918,0.551482531963,90.6333200505,769.050999844,38647,183.484870875,2.20757448666,2.14508017048,2.44390666667,2.05219012232,0.0128099472573,0.0316036194563,44.9543762207,0.0601664498718,0,n/a,0,0.0114222565672
sub-60066,session_1,pamenc,10.9799738316,46.467888243,100634,70.0213926751,1.08668475353,0.551656136854,88.5845228457,768.833059227,38630,185.739637335,2.18314935618,2.12919350255,2.4213,2.0183051203,0.0182878008297,0.0292317550629,57.6182327271,0.0744880897009,0,n/a,0,0.00584654247934
sub-60066,session_1,scap,11.209188278,44.3399959424,100637,66.0508636143,1.04468393933,0.552114038396,91.339485255,740.376566178,38627,172.928491631,2.196929188,2.12785,2.42106666667,2.05826012268,0.0177136965973,0.0285542588681,59.8360939026,0.0533384263841,0,n/a,0,0.00577153704467
sub-60068,session_1,bht,10.019663393,54.1326308446,104463,79.2852199682,1.14954592375,0.541501548766,72.6339278266,794.411216122,34801,195.799065175,2.18529642932,2.15338,2.44177333333,1.9847475,0.0607496074631,0.0421092249453,50.3212127686,0.10973729918,0,n/a,0,0.0083663843038
sub-60068,session_1,taskswitch,10.1132279325,54.1200689594,104476,78.4720316826,1.13630173506,0.541572471031,73.5783087586,793.60554273,34788,196.930020228,2.21530920373,2.17475333333,2.47545666667,2.0194675,0.00878657574903,0.0434180870652,45.55834198,0.165257137532,0,n/a,0,0.0108614936538
sub-60068,session_1,scap,10.3175261912,52.8731958424,104516,76.7779342442,1.16511249299,0.539763069498,76.6042890392,792.158347471,34748,195.46333992,2.18729526193,2.14535666667,2.44031,1.9988425,0.0151328806348,0.0417216829956,45.3354949951,0.143128365112,4,n/a,1.3698630137,0.0107890363574
sub-60068,session_1,stopsignal,10.5588845171,51.3473691545,104448,74.646454507,1.23878776545,0.538151300259,80.257100253,788.183292752,34816,193.819543666,2.18620801813,2.15870333333,2.43699,1.986225,0.010357046718,0.0420766361058,55.1990432739,0.0494830756338,0,n/a,0,0.00739127309783
sub-60068,session_1,rest,10.0763316848,54.0636669858,104519,78.8301716251,1.14807218564,0.54110528994,73.3013700424,794.31895606,34745,197.013418245,2.17948770063,2.15790333333,2.41849,1.9837525,0.0115411518338,0.0410229042172,52.8761444092,0.101850363862,0,n/a,0,0.00842943019737
sub-60068,session_1,bart,10.5425331561,49.6915637368,104642,73.3762394053,1.22770957416,0.535108381569,80.9712145645,773.571436799,34622,193.590390947,2.16272476357,2.15518666667,2.39709,1.9581,0.0143766070025,0.0436399765313,64.8130569458,0.050505415689,0,n/a,0,0.00503930621723
sub-60068,session_1,pamret,10.286152043,51.3790784272,104662,75.7564132563,1.19692645002,0.537279133149,76.9813586479,779.241984985,34602,194.405622496,2.16585626798,2.15571,2.40823666667,1.9570425,0.0086940226076,0.0441526770592,61.1665496826,0.0777946442066,0,n/a,0,0.00615670656716
sub-60068,session_1,pamenc,10.4596029596,50.5863230653,104677,74.1942039518,1.18000928064,0.536470210582,79.3141542421,776.041915239,34587,193.199039715,2.17214653361,2.16665666667,2.41139666667,1.96159,0.00827428212088,0.0433514080942,53.7440567017,0.0931815769757,0,n/a,0,0.00893316842975
sub-60070,session_1,rest,9.20469453508,52.8679603522,103335,75.8676225689,1.14914542193,0.559366613323,59.9693188269,698.338290849,35929,158.472709211,2.01837270714,2.04780333333,2.18574,1.837035,0.00909499989915,0.0225258171558,54.1556358337,0.191499854059,0,n/a,0,0.00769263269737
sub-60070,session_1,pamret,9.32474740116,49.9107929036,103331,72.0677588606,1.14216539254,0.558513391958,61.5877902657,672.013647142,35933,147.268852507,1.93283795391,1.93793666667,2.11059666667,1.76539010523,0.0131836819644,0.0287813134491,54.8570594788,0.125653995196,0,n/a,0,0.00723141276119
sub-60070,session_1,pamenc,9.19142656567,49.7827211892,103395,72.918935767,1.15006067968,0.557813945972,60.394476115,670.229043349,35869,146.952687453,1.93929781793,1.94949,2.12152666667,1.76345260511,0.0158680784394,0.0272346418351,53.9148330688,0.109205833963,0,n/a,0,0.00752620764463
sub-60070,session_1,bht,9.2112404407,53.4584476976,103239,75.7779026826,1.07673453722,0.561147071502,59.5876315164,698.008481701,36025,158.873882586,2.02802161725,2.05467333333,2.21469666667,1.8329925,0.0237915874827,0.0232674945146,39.077911377,0.297450650682,2,n/a,2.5,0.0148447443038
sub-60070,session_1,taskswitch,9.3958991311,51.4376126029,103324,73.6087281727,1.143939779,0.558014340037,62.3595066286,691.62018508,35940,156.622231497,2.01497772024,2.05711333333,2.18402,1.8209425,0.00811999681201,0.0245466902852,51.4322166443,0.138122785835,0,n/a,0,0.00901248168269
sub-60070,session_1,bart,9.15669557598,51.1862902346,103347,73.8978923162,1.14389935852,0.5600924066,59.3677116672,676.660503646,35917,147.900749791,1.92189283035,1.93058666667,2.10329,1.7482326042,0.0116831483429,0.0289373081177,56.7238960266,0.161681179372,0,n/a,0,0.00670933172285
sub-60070,session_1,stopsignal,9.26212813143,52.5420954619,103253,75.3829660424,1.1635879777,0.559147218278,60.7264779298,698.206690412,36011,158.853480203,2.01450224037,2.05035,2.18010333333,1.8289375,0.00894378551568,0.0227417740971,59.801612854,0.14789769478,0,n/a,0,0.00582996929348
sub-60070,session_1,scap,9.256436228,52.1629405698,103288,75.1474853867,1.1509283808,0.558519909737,60.8294905893,695.597906177,35976,158.648092915,2.02555941891,2.06627666667,2.20002,1.8281825,0.00863594712014,0.0239860005677,51.5362892151,0.196380747072,0,n/a,0,0.00872146756014
sub-60072,session_1,pamenc,11.0536188233,43.3648991695,105677,71.6424696402,1.05120544306,0.520934533698,92.9152319273,791.908550966,33587,156.544925633,2.02436632258,1.9603901558,2.24664666667,1.88361,0.00718415932739,0.0179933365434,64.4759140015,0.0615013359834,0,n/a,0,0.00771868954545
sub-60072,session_1,bht,11.2041138667,44.9676298165,105698,72.0188338022,1.0632250229,0.522158274188,94.0170335165,806.907214468,33566,163.238915407,2.09653614756,2.05101333333,2.31284,1.94264,0.0808465838037,0.0220582205802,63.3620758057,0.11007196045,0,n/a,0,0.00614670417722
sub-60072,session_1,pamret,11.1455133511,43.7560147663,105800,71.333881263,1.04951050928,0.521153707802,93.671086478,795.052726,33464,154.520033451,2.0042901676,1.95835348897,2.20563,1.86405,0.0123761714968,0.0195912439376,66.8906555176,0.0740539595666,0,n/a,0,0.00728398190299
sub-60072,session_1,scap,11.238328742,43.8893305407,105705,71.3257919579,1.08979295191,0.520814507154,95.2639586046,801.582697809,33559,160.027054436,2.08359522072,2.03817,2.29494,1.9338775,0.0051147221345,0.0214904434979,56.8426055908,0.0572321812758,0,n/a,0,0.0111941041237
sub-60072,session_1,rest,11.1583108169,44.4623097242,105689,71.7529172981,1.0971341599,0.521813991883,93.6632758989,800.641353232,33575,162.345060663,2.11527974603,2.04765666667,2.33869,1.976395,0.00718398219631,0.0209360085428,61.6184806824,0.0717599927384,0,n/a,0,0.00853877269737
sub-60072,session_1,taskswitch,11.2917907708,43.1244025205,105761,70.8581948419,1.10726681557,0.519178655277,96.7357723036,800.115910552,33503,159.407296235,2.06546035763,2.01526333333,2.26908333333,1.9269375,0.0089238318641,0.0210663378239,71.6495437622,0.0502149347626,0,n/a,0,0.00518259644231
sub-60072,session_1,bart,11.117662882,42.9124908556,105714,70.8091087434,1.01423805602,0.520517837772,93.8999816342,787.231799985,33550,154.87199102,2.05234695253,1.99938349223,2.26184,1.9115875,0.0113708721336,0.02028661035,52.1000976562,0.0609501768437,0,n/a,0,0.0131318457303
sub-60072,session_1,stopsignal,11.1843261717,44.1076301961,105619,71.549217161,1.07230720896,0.521464793626,94.3899275804,800.22978206,33645,162.701981707,2.11678189901,2.05647,2.35263,1.9604375,0.0071020357867,0.020451374352,62.3454399109,0.0489666675504,0,n/a,0,0.00830477451087
sub-60073,session_1,bht,8.24238684282,63.3867401747,99220,94.4929499188,1.16785793636,0.580444776867,49.7568767113,778.847447151,40044,193.869182612,2.23537643307,2.22597666667,2.41354019181,2.0791075,0.155057171471,0.0457869321108,40.0999679565,0.155420792222,0,n/a,0,0.00866724873418
sub-60073,session_1,rest,8.38665966865,62.1109442815,99211,92.4986433946,1.18467714478,0.579152323528,51.4883688419,775.754641962,40053,193.302751077,2.22368931856,2.22392,2.38479685619,2.07325,0.0781458776147,0.0423200465739,51.2391738892,0.103228012346,0,n/a,0,0.00550009401316
sub-60073,session_1,bart,8.02125011663,61.3248230469,99304,92.9412419425,1.1913743266,0.582657617828,47.2318651779,745.50494777,39960,172.736476964,2.08659346962,2.06820333333,2.25670333333,1.94646,0.0554815005555,0.0338672883809,58.4343795776,0.0920056455506,0,n/a,0,0.00554582846442
sub-60073,session_1,stopsignal,8.41001266093,64.102999754,99237,93.7446985607,1.18949297983,0.580958024289,51.1539661026,788.394101791,40027,195.390053875,2.21857109531,2.22735,2.39414685694,2.047765,0.125395782847,0.0514525808394,46.0714454651,0.125690531706,0,n/a,0,0.0066297961413
sub-60073,session_1,taskswitch,8.02927536542,67.3564010903,99122,101.287410431,1.21407369958,0.580924662102,47.685264652,813.264509402,40142,210.117409901,2.26402636913,2.23822333333,2.44885686128,2.117275,0.0942036634925,0.0359396971762,43.3832244873,0.12718760099,3,n/a,1.43540669856,0.00761416149038
sub-60073,session_1,pamret,8.0430313126,63.3722898939,99223,93.6051952185,1.16485082238,0.585288093718,46.8222264215,752.869516165,40041,177.419263646,2.09074861861,2.10318333333,2.25501666667,1.9269925,0.048206710363,0.0343924164772,56.5055236816,0.115788476688,0,n/a,0,0.00645499037313
sub-60073,session_1,pamenc,8.12747831911,61.1301235447,99395,91.6266034013,1.14387990853,0.582715338831,48.1056483362,744.693232598,39869,170.476154667,2.04240715493,2.04643,2.19998333333,1.8923925,0.052035550008,0.0351853445172,53.7965240479,0.109709433108,0,n/a,0,0.00717585822314
sub-60073,session_1,scap,8.41081591118,63.2127965449,99176,93.9624530887,1.10689963899,0.57912824089,51.7508855636,790.300895492,40088,197.776757565,2.24929557748,2.23899666667,2.42831019298,2.093065,0.0325521782961,0.0441575460136,45.5205459595,0.132225637042,1,n/a,0.342465753425,0.00816515608247
sub-60074,session_1,pamret,11.7166679074,44.3581786903,106845,68.2261484218,1.17821542103,0.513372750951,101.746358303,799.383123659,32419,186.531546285,2.2208727815,2.27418666667,2.34753,2.0517901223,0.0422236297581,0.0156806837767,53.8287658691,0.12376201716,0,n/a,0,0.00778199220149
sub-60074,session_1,bart,11.8222860443,41.8116749715,106706,66.2210008106,1.16094791427,0.510492334834,105.466401821,782.883613725,32558,184.286321345,2.25774518864,2.28243333333,2.40705333333,2.09479262486,0.0305348512583,0.0180434957147,58.2952690125,0.0958821794138,2,n/a,0.746268656716,0.0070670193633
sub-60074,session_1,pamenc,11.6330315222,43.7215146199,106847,68.1945851453,1.21241282987,0.512579901888,101.139534373,793.309758637,32417,185.313942109,2.21359521318,2.26446333333,2.34223333333,2.04502762189,0.0480434290474,0.0163417011499,65.2835998535,0.0983219618856,0,n/a,0,0.0049376368595
sub-60074,session_1,scap,11.7816160096,42.7635996087,107084,67.0741186018,1.07755274806,0.510153686541,104.005479206,790.241509547,32180,183.375256787,2.22890716156,2.28088315207,2.39508647632,2.02699225836,0.0223098930653,0.0139203742146,56.452293396,0.118340977379,0,n/a,0,0.00681548164948
sub-60074,session_1,taskswitch,11.6455705478,43.3042392628,107053,68.2149387942,1.15352756209,0.510730675625,101.887011033,794.401882141,32211,184.648654296,2.2134252956,2.25616315403,2.36541647868,2.03196225777,0.0227231323336,0.0136319166049,63.5339508057,0.114885095759,0,n/a,0,0.00503715168269
sub-60074,session_1,bht,11.988043332,44.4429852366,107185,66.1291849922,1.07184086831,0.513130709388,104.452787963,792.759535196,32079,186.067859635,2.24683911156,2.28761315153,2.4176131412,2.05091225551,0.0514238294513,0.0168721340597,28.9132633209,0.6173657045,15,n/a,18.75,0.0229008929114
sub-60074,session_1,rest,11.6787775,43.7442841801,107047,67.4353720234,1.12049300465,0.512582718893,101.2176461,787.562705487,32217,183.625048333,2.22442795973,2.27504315253,2.3706498116,2.04078725672,0.0302766722961,0.0133456345648,51.5055465698,0.146192866468,2,n/a,1.30718954248,0.00950403848684
sub-60074,session_1,stopsignal,11.8158946554,42.3972624442,107077,66.7183499966,1.15031589319,0.509717382044,104.793845595,788.336995145,32187,182.658643103,2.2161479477,2.26461982002,2.36156981232,2.03516725739,0.0287701934262,0.0143564799801,64.2217483521,0.105002072837,0,n/a,0,0.00499886945652
sub-60076,session_1,pamenc,9.4165635394,57.1684212182,103354,80.8088101352,1.08507950741,0.558578845918,62.1844032803,760.941295181,35910,173.971980447,2.12646730508,2.07793683181,2.31192333333,2.00157,0.0157170149824,0.0370421633124,65.6885528564,0.0535159840039,0,n/a,0,0.00392280797521
sub-60076,session_1,taskswitch,9.05725583438,59.5038563589,103435,84.6912348857,1.09547943898,0.560147255361,57.9284393304,767.070181289,35829,179.459375987,2.18243462204,2.15898333333,2.36165666667,2.03872262152,0.0305582472691,0.0419446118176,60.5065040588,0.0520254828445,0,n/a,0,0.00498909322115
sub-60076,session_1,stopsignal,9.11359591551,59.9801792594,103530,85.5974624092,1.09846541574,0.559463440996,58.6123071952,780.10068379,35734,178.192686591,2.1355801653,2.10324,2.31637,1.99917011916,0.0222890330994,0.0419216230512,68.1423797607,0.045519406722,0,n/a,0,0.00361323125
sub-60076,session_1,pamret,9.19839300402,58.4233083545,103423,82.9925486356,1.10290000068,0.559923993837,59.4890411049,763.398078756,35841,173.261536586,2.11455910756,2.06059683043,2.29592,1.9985275,0.0336090828485,0.0374135486782,61.3854179382,0.0555199938492,0,n/a,0,0.0046733163806
sub-60076,session_1,bart,9.2952862458,58.2866273,103404,82.1170578807,1.10333448199,0.560075062681,60.4021616422,763.301558664,35860,172.85342078,2.11217565093,2.06868349774,2.29792333333,1.9822625,0.0204068414861,0.038781452924,64.357925415,0.0435693585165,0,n/a,0,0.00426888707865
sub-60076,session_1,rest,9.14684008275,60.2685303723,103430,84.9233598539,1.13709883111,0.561119343327,58.5407127098,776.780391874,35834,177.314706286,2.12114314149,2.08079,2.29734,1.996442619,0.0590704093552,0.0411211960018,60.4357643127,0.0606614418457,0,n/a,0,0.00470698480263
